OCC_CODE,TOT_EMP,A_MEDIAN,OCC_TITLE,Context
33-3021,8880,84340,Detectives and Criminal Investigators,85
33-3031,400,69220,Fish and Game Wardens,92
33-3041,540,39680,Parking Enforcement Workers,73
33-3051,53560,78750,Police and Sheriff's Patrol Officers,98
33-3051,53560,78750,Police and Sheriff's Patrol Officers,95
33-3052,1620,80270,Transit and Railroad Police,93
33-9011,770,34340,Animal Control Workers,93
33-9021,1720,59780,Private Detectives and Investigators,83
33-9031,240,33100,Gaming Surveillance Officers and Gaming Investigators,91
33-9032,118760,32020,Security Guards,86
33-9091,9820,37500,Crossing Guards,78
33-9092,7860,25160,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",92
33-9093,3760,43110,Transportation Security Screeners,89
33-9099,23700,28200,"Protective Service Workers, All Other",94
35-1011,15500,52010,Chefs and Head Cooks,93
35-1012,47640,38090,First-Line Supervisors of Food Preparation and Serving Workers,96
35-2011,9940,24850,"Cooks, Fast Food",57
35-2012,16180,32880,"Cooks, Institution and Cafeteria",91
35-2014,73340,28100,"Cooks, Restaurant",67
35-2015,8890,24660,"Cooks, Short Order",93
35-2021,61600,26680,Food Preparation Workers,81
35-3011,44370,29350,Bartenders,93
35-3021,189740,24350,"Combined Food Preparation and Serving Workers, Including Fast Food",93
35-3022,28040,23840,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",96
35-3022,28040,23840,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",92
35-3031,167250,28410,Waiters and Waitresses,95
35-3041,17310,31730,"Food Servers, Nonrestaurant",95
35-9011,36300,24710,Dining Room and Cafeteria Attendants and Bartender Helpers,93
35-9021,32940,24100,Dishwashers,65
35-9031,19950,25720,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",95
37-1011,12080,54750,First-Line Supervisors of Housekeeping and Janitorial Workers,86
37-1012,5400,55380,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",74
37-2011,190600,31230,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",70
37-2012,48460,28990,Maids and Housekeeping Cleaners,87
37-2021,3210,38830,Pest Control Workers,85
37-3011,44570,32400,Landscaping and Groundskeeping Workers,55
37-3012,610,36680,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",66
37-3013,2030,52680,Tree Trimmers and Pruners,81
39-1021,21600,44650,First-Line Supervisors of Personal Service Workers,100
39-1021,21600,44650,First-Line Supervisors of Personal Service Workers,99
39-2011,1330,34530,Animal Trainers,81
39-2021,13110,25830,Nonfarm Animal Caretakers,94
39-3011,2080,25110,Gaming Dealers,91
39-3012,580,26250,Gaming and Sports Book Writers and Runners,91
39-3021,140,38150,Motion Picture Projectionists,67
39-3031,12510,25960,"Ushers, Lobby Attendants, and Ticket Takers",97
39-3091,17700,24330,Amusement and Recreation Attendants,97
39-3092,1200,59200,Costume Attendants,87
39-3093,1660,25820,"Locker Room, Coatroom, and Dressing Room Attendants",93
39-4021,1370,29790,Funeral Attendants,83
39-4031,1320,66910,"Morticians, Undertakers, and Funeral Directors",94
39-5012,23650,25000,"Hairdressers, Hairstylists, and Cosmetologists",96
39-5091,510,64760,"Makeup Artists, Theatrical and Performance",90
39-5092,24190,23630,Manicurists and Pedicurists,88
39-5093,1120,22320,Shampooers,98
39-5094,5330,37740,Skincare Specialists,81
39-6011,3980,30940,Baggage Porters and Bellhops,85
39-6012,6110,44950,Concierges,96
39-9011,47260,26780,Childcare Workers,94
39-9011,47260,26780,Childcare Workers,73
39-9021,199060,25990,Personal Care Aides,83
39-9031,24160,54950,Fitness Trainers and Aerobics Instructors,84
39-9032,27760,29800,Recreation Workers,95
39-9041,8430,33250,Residential Advisors,89
41-1011,66620,45140,First-Line Supervisors of Retail Sales Workers,96
41-1012,22340,92700,First-Line Supervisors of Non-Retail Sales Workers,96
41-2011,197490,23840,Cashiers,96
41-2012,1050,32680,Gaming Change Persons and Booth Cashiers,97
41-2021,20500,27470,Counter and Rental Clerks,98
41-2022,10800,34620,Parts Salespersons,99
41-2031,301670,24840,Retail Salespersons,97
41-3011,20740,68310,Advertising Sales Agents,95
41-3021,21230,60700,Insurance Sales Agents,93
41-3031,68120,140300,"Securities, Commodities, and Financial Services Sales Agents",97
41-3031,68120,140300,"Securities, Commodities, and Financial Services Sales Agents",97
41-3031,68120,140300,"Securities, Commodities, and Financial Services Sales Agents",89
41-3041,6000,35320,Travel Agents,86
41-3099,70340,64050,"Sales Representatives, Services, All Other",83
41-4011,16470,92810,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",93
41-4011,16470,92810,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",89
41-4012,76590,59500,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",95
41-9011,6000,31960,Demonstrators and Product Promoters,96
41-9012,290,27980,Models,79
41-9021,1550,68760,Real Estate Brokers,92
41-9022,4870,99360,Real Estate Sales Agents,99
41-9031,2390,103890,Sales Engineers,91
41-9041,5450,25180,Telemarketers,100
43-1011,112510,66060,First-Line Supervisors of Office and Administrative Support Workers,93
43-2011,3850,34900,"Switchboard Operators, Including Answering Service",98
43-2021,840,48360,Telephone Operators,98
43-3011,16090,38320,Bill and Account Collectors,98
43-3021,34360,41940,Billing and Posting Clerks,97
43-3021,34360,41940,Billing and Posting Clerks,91
43-3031,104580,44150,"Bookkeeping, Accounting, and Auditing Clerks",87
43-3051,8940,47190,Payroll and Timekeeping Clerks,82
43-3061,3880,44710,Procurement Clerks,97
43-3071,24920,31100,Tellers,99
43-4011,5140,63040,Brokerage Clerks,96
43-4021,160,40950,Correspondence Clerks,93
43-4031,7420,50210,"Court, Municipal, and License Clerks",96
43-4031,7420,50210,"Court, Municipal, and License Clerks",96
43-4031,7420,50210,"Court, Municipal, and License Clerks",95
43-4041,1410,47280,"Credit Authorizers, Checkers, and Clerks",99
43-4041,1410,47280,"Credit Authorizers, Checkers, and Clerks",95
43-4051,159010,37470,Customer Service Representatives,98
43-4051,159010,37470,Customer Service Representatives,96
43-4061,12090,48140,"Eligibility Interviewers, Government Programs",94
43-4071,7290,31620,File Clerks,87
43-4081,10550,27390,"Hotel, Motel, and Resort Desk Clerks",99
43-4111,15100,40960,"Interviewers, Except Eligibility and Loan",98
43-4121,6630,30930,"Library Assistants, Clerical",89
43-4131,6440,45480,Loan Interviewers and Clerks,99
43-4141,1220,37430,New Accounts Clerks,98
43-4151,5980,31500,Order Clerks,96
43-4161,10280,44050,"Human Resources Assistants, Except Payroll and Timekeeping",98
43-4171,95740,32900,Receptionists and Information Clerks,100
43-4181,8130,36910,Reservation and Transportation Ticket Agents and Travel Clerks,100
43-5011,7160,41600,Cargo and Freight Agents,96
43-5011,7160,41600,Cargo and Freight Agents,93
43-5021,9630,29640,Couriers and Messengers,92
43-5031,5450,45820,"Police, Fire, and Ambulance Dispatchers",99
43-5032,13520,40830,"Dispatchers, Except Police, Fire, and Ambulance",97
43-5041,1160,55050,"Meter Readers, Utilities",69
43-5051,5780,60090,Postal Service Clerks,90
43-5052,22400,60870,Postal Service Mail Carriers,70
43-5053,8920,58770,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",70
43-5061,38020,49080,"Production, Planning, and Expediting Clerks",93
43-5071,26870,34870,"Shipping, Receiving, and Traffic Clerks",87
43-5081,110880,25230,Stock Clerks and Order Fillers,96
43-5081,110880,25230,Stock Clerks and Order Fillers,90
43-5081,110880,25230,Stock Clerks and Order Fillers,83
43-5081,110880,25230,Stock Clerks and Order Fillers,77
43-5111,2750,32980,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",86
43-6011,92120,71220,Executive Secretaries and Executive Administrative Assistants,93
43-6012,15440,54170,Legal Secretaries,90
43-6013,8890,39220,Medical Secretaries,100
43-6014,178520,40110,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",97
43-9011,3390,47220,Computer Operators,94
43-9021,12490,35240,Data Entry Keyers,81
43-9022,17150,42700,Word Processors and Typists,92
43-9031,850,51160,Desktop Publishers,81
43-9041,9760,46810,Insurance Claims and Policy Processing Clerks,86
43-9041,9760,46810,Insurance Claims and Policy Processing Clerks,84
43-9051,8990,34360,"Mail Clerks and Mail Machine Operators, Except Postal Service",91
43-9061,189360,32650,"Office Clerks, General",93
43-9071,4100,33870,"Office Machine Operators, Except Computer",77
43-9081,1530,46290,Proofreaders and Copy Markers,93
43-9111,570,53120,Statistical Assistants,76
43-9111,570,53120,Statistical Assistants,72
45-1011,300,56690,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",92
45-1011,300,56690,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",88
45-1011,300,56690,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",83
45-1011,300,56690,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",71
45-2011,300,65410,Agricultural Inspectors,90
45-2021,170,40640,Animal Breeders,58
45-2041,50,26840,"Graders and Sorters, Agricultural Products",65
45-2091,120,38220,Agricultural Equipment Operators,67
45-2092,3040,29910,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",65
45-2092,3040,29910,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",40
45-2093,550,28450,"Farmworkers, Farm, Ranch, and Aquacultural Animals",78
45-4011,140,37840,Forest and Conservation Workers,93
45-4021,50,83600,Fallers,46
45-4022,430,38550,Logging Equipment Operators,78
45-4023,70,38030,Log Graders and Scalers,70
47-1011,28370,81670,First-Line Supervisors of Construction Trades and Extraction Workers,89
47-1011,28370,81670,First-Line Supervisors of Construction Trades and Extraction Workers,85
47-2011,440,64330,Boilermakers,79
47-2021,5600,71670,Brickmasons and Blockmasons,73
47-2022,1020,32760,Stonemasons,85
47-2031,50200,54820,Carpenters,94
47-2031,50200,54820,Carpenters,84
47-2041,1070,33800,Carpet Installers,83
47-2042,820,45180,"Floor Layers, Except Carpet, Wood, and Hard Tiles",91
47-2044,2330,52260,Tile and Marble Setters,79
47-2051,6800,72100,Cement Masons and Concrete Finishers,74
47-2053,70,85910,Terrazzo Workers and Finishers,64
47-2061,63020,44460,Construction Laborers,91
47-2071,1800,53800,"Paving, Surfacing, and Tamping Equipment Operators",72
47-2073,13160,69590,Operating Engineers and Other Construction Equipment Operators,77
47-2081,5490,41010,Drywall and Ceiling Tile Installers,67
47-2082,710,59910,Tapers,59
47-2111,42450,70990,Electricians,90
47-2121,2970,55760,Glaziers,85
47-2131,980,36890,"Insulation Workers, Floor, Ceiling, and Wall",68
47-2132,830,71690,"Insulation Workers, Mechanical",89
47-2141,14300,43670,"Painters, Construction and Maintenance",84
47-2151,860,56280,Pipelayers,92
47-2152,29120,67120,"Plumbers, Pipefitters, and Steamfitters",87
47-2152,29120,67120,"Plumbers, Pipefitters, and Steamfitters",79
47-2171,1180,84420,Reinforcing Iron and Rebar Workers,86
47-2181,4910,54870,Roofers,88
47-2211,7350,60870,Sheet Metal Workers,82
47-2221,5940,89770,Structural Iron and Steel Workers,85
47-2231,770,46700,Solar Photovoltaic Installers,74
47-3011,1460,39600,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",65
47-3012,1240,29900,Helpers--Carpenters,84
47-3013,4310,36960,Helpers--Electricians,83
47-3014,410,39260,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",86
47-3015,3520,35030,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",79
47-3016,190,28920,Helpers--Roofers,63
47-4011,8340,62160,Construction and Building Inspectors,77
47-4021,4640,84820,Elevator Installers and Repairers,77
47-4031,650,34150,Fence Erectors,84
47-4041,4460,64400,Hazardous Materials Removal Workers,74
47-4051,14920,44620,Highway Maintenance Workers,81
47-4061,2960,71720,Rail-Track Laying and Maintenance Equipment Operators,89
47-4071,1560,39670,Septic Tank Servicers and Sewer Pipe Cleaners,90
47-5021,540,58760,"Earth Drillers, Except Oil and Gas",75
47-5031,110,70470,"Explosives Workers, Ordnance Handling Experts, and Blasters",85
47-5041,80,46110,Continuous Mining Machine Operators,86
47-5042,110,40200,Mine Cutting and Channeling Machine Operators,94
47-5051,110,33430,"Rock Splitters, Quarry",55
47-5081,50,44450,Helpers--Extraction Workers,83
49-1011,26140,74960,"First-Line Supervisors of Mechanics, Installers, and Repairers",95
49-2011,6590,44150,"Computer, Automated Teller, and Office Machine Repairers",78
49-2021,630,49280,"Radio, Cellular, and Tower Equipment Installers and Repairers",86
49-2021,630,49280,"Radio, Cellular, and Tower Equipment Installers and Repairers",82
49-2022,10520,75010,"Telecommunications Equipment Installers and Repairers, Except Line Installers",89
49-2091,40,70460,Avionics Technicians,77
49-2092,420,38870,"Electric Motor, Power Tool, and Related Repairers",73
49-2093,510,69880,"Electrical and Electronics Installers and Repairers, Transportation Equipment",76
49-2094,1510,57850,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",89
49-2095,2590,81480,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",93
49-2096,720,33260,"Electronic Equipment Installers and Repairers, Motor Vehicles",67
49-2097,2020,42520,Electronic Home Entertainment Equipment Installers and Repairers,80
49-2098,4890,54890,Security and Fire Alarm Systems Installers,89
49-3011,3070,67660,Aircraft Mechanics and Service Technicians,61
49-3021,6710,44930,Automotive Body and Related Repairers,64
49-3022,1060,30040,Automotive Glass Installers and Repairers,88
49-3023,34370,39990,Automotive Service Technicians and Mechanics,85
49-3023,34370,39990,Automotive Service Technicians and Mechanics,75
49-3031,12840,53850,Bus and Truck Mechanics and Diesel Engine Specialists,82
49-3041,540,40200,Farm Equipment Mechanics and Service Technicians,79
49-3042,2830,55530,"Mobile Heavy Equipment Mechanics, Except Engines",82
49-3043,1660,71060,Rail Car Repairers,75
49-3051,1210,39330,Motorboat Mechanics and Service Technicians,83
49-3052,570,36650,Motorcycle Mechanics,78
49-3053,1540,39540,Outdoor Power Equipment and Other Small Engine Mechanics,86
49-3091,480,29140,Bicycle Repairers,85
49-3092,440,34910,Recreational Vehicle Service Technicians,72
49-3093,2700,27390,Tire Repairers and Changers,88
49-9011,1120,43320,Mechanical Door Repairers,85
49-9012,4560,76950,"Control and Valve Installers and Repairers, Except Mechanical Door",88
49-9021,19160,57820,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",93
49-9021,19160,57820,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",84
49-9031,2130,35200,Home Appliance Repairers,96
49-9041,10420,54640,Industrial Machinery Mechanics,83
49-9043,3150,50570,"Maintenance Workers, Machinery",82
49-9044,990,60040,Millwrights,83
49-9045,50,68510,"Refractory Materials Repairers, Except Brickmasons",81
49-9051,5300,77820,Electrical Power-Line Installers and Repairers,82
49-9052,10220,83530,Telecommunications Line Installers and Repairers,95
49-9061,140,43240,Camera and Photographic Equipment Repairers,61
49-9062,2300,58780,Medical Equipment Repairers,74
49-9063,570,35890,Musical Instrument Repairers and Tuners,75
49-9064,310,28140,Watch Repairers,67
49-9071,108050,43430,"Maintenance and Repair Workers, General",83
49-9081,100,49080,Wind Turbine Service Technicians,90
49-9091,1850,42660,"Coin, Vending, and Amusement Machine Servicers and Repairers",78
49-9094,710,53220,Locksmiths and Safe Repairers,91
49-9095,170,29830,Manufactured Building and Mobile Home Installers,69
49-9096,470,75330,Riggers,85
49-9098,5080,35670,"Helpers--Installation, Maintenance, and Repair Workers",84
49-9099,6860,36470,"Installation, Maintenance, and Repair Workers, All Other",80
51-1011,25290,65520,First-Line Supervisors of Production and Operating Workers,91
51-2011,50,47010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",74
51-2021,280,30390,"Coil Winders, Tapers, and Finishers",66
51-2031,940,54720,Engine and Other Machine Assemblers,79
51-2041,1760,45870,Structural Metal Fabricators and Fitters,80
51-2091,220,40080,Fiberglass Laminators and Fabricators,76
51-3011,12000,27700,Bakers,86
51-3021,8140,32420,Butchers and Meat Cutters,88
51-3022,1770,24560,"Meat, Poultry, and Fish Cutters and Trimmers",46
51-3023,640,25970,Slaughterers and Meat Packers,73
51-3091,720,29850,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",74
51-3092,8220,26470,Food Batchmakers,76
51-3093,890,30940,Food Cooking Machine Operators and Tenders,87
51-4011,4630,37740,"Computer-Controlled Machine Tool Operators, Metal and Plastic",72
51-4012,1010,54270,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",71
51-4021,1410,35690,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",61
51-4022,240,42650,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",83
51-4031,4100,36850,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",60
51-4032,190,31100,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",67
51-4033,2060,37480,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",62
51-4034,1430,37970,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",54
51-4035,650,43370,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",63
51-4041,14000,45550,Machinists,74
51-4051,600,46380,Metal-Refining Furnace Operators and Tenders,62
51-4052,260,48100,"Pourers and Casters, Metal",47
51-4061,110,59540,"Model Makers, Metal and Plastic",66
51-4062,30,50290,"Patternmakers, Metal and Plastic",87
51-4071,260,37930,Foundry Mold and Coremakers,69
51-4072,3490,29420,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",73
51-4081,3320,36010,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",68
51-4111,1870,52800,Tool and Die Makers,61
51-4121,9980,44190,"Welders, Cutters, Solderers, and Brazers",67
51-4121,9980,44190,"Welders, Cutters, Solderers, and Brazers",65
51-4122,450,38000,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",53
51-4191,590,39640,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",75
51-4192,60,44730,"Layout Workers, Metal and Plastic",69
51-4193,1670,31300,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",73
51-4194,170,32940,"Tool Grinders, Filers, and Sharpeners",66
51-5111,1690,41780,Prepress Technicians and Workers,78
51-5112,9380,38190,Printing Press Operators,78
51-5113,1680,33420,Print Binding and Finishing Workers,64
51-6011,15980,23570,Laundry and Dry-Cleaning Workers,56
51-6021,1760,25020,"Pressers, Textile, Garment, and Related Materials",61
51-6031,10410,25920,Sewing Machine Operators,64
51-6041,510,24410,Shoe and Leather Workers and Repairers,86
51-6042,70,24220,Shoe Machine Operators and Tenders,50
51-6051,560,29090,"Sewers, Hand",51
51-6052,1290,36010,"Tailors, Dressmakers, and Custom Sewers",82
51-6061,90,27160,Textile Bleaching and Dyeing Machine Operators and Tenders,78
51-6062,510,35430,"Textile Cutting Machine Setters, Operators, and Tenders",59
51-6063,970,30090,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",53
51-6064,230,25720,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",67
51-6092,970,65270,Fabric and Apparel Patternmakers,88
51-6093,1050,38150,Upholsterers,66
51-7011,4050,41680,Cabinetmakers and Bench Carpenters,76
51-7021,870,35220,Furniture Finishers,58
51-7031,30,42630,"Model Makers, Wood",81
51-7041,960,32190,"Sawing Machine Setters, Operators, and Tenders, Wood",74
51-7042,1320,32950,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",66
51-8012,210,109110,Power Distributors and Dispatchers,88
51-8013,1850,90690,Power Plant Operators,88
51-8021,3870,70890,Stationary Engineers and Boiler Operators,89
51-8031,4720,56260,Water and Wastewater Treatment Plant and System Operators,78
51-8091,550,54530,Chemical Plant and System Operators,84
51-8092,290,81830,Gas Plant Operators,74
51-8099,150,63050,"Plant and System Operators, All Other",93
51-8099,150,63050,"Plant and System Operators, All Other",84
51-8099,150,63050,"Plant and System Operators, All Other",79
51-9011,2610,45220,Chemical Equipment Operators and Tenders,79
51-9012,2150,42270,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",55
51-9021,1290,38610,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",78
51-9022,1760,29250,"Grinding and Polishing Workers, Hand",65
51-9023,6230,35840,"Mixing and Blending Machine Setters, Operators, and Tenders",87
51-9031,530,35790,"Cutters and Trimmers, Hand",60
51-9032,2230,34860,"Cutting and Slicing Machine Setters, Operators, and Tenders",69
51-9041,2710,40230,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",76
51-9051,480,44840,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",66
51-9061,22890,38850,"Inspectors, Testers, Sorters, Samplers, and Weighers",85
51-9071,4390,43290,Jewelers and Precious Stone and Metal Workers,94
51-9071,4390,43290,Jewelers and Precious Stone and Metal Workers,66
51-9071,4390,43290,Jewelers and Precious Stone and Metal Workers,61
51-9081,1790,43940,Dental Laboratory Technicians,66
51-9082,630,36970,Medical Appliance Technicians,82
51-9083,2760,33970,Ophthalmic Laboratory Technicians,60
51-9111,16590,28330,Packaging and Filling Machine Operators and Tenders,85
51-9121,1900,34910,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",74
51-9122,1630,48510,"Painters, Transportation Equipment",46
51-9123,590,36940,"Painting, Coating, and Decorating Workers",69
51-9141,910,49220,Semiconductor Processors,68
51-9151,1160,37730,Photographic Process Workers and Processing Machine Operators,82
51-9191,300,34920,Adhesive Bonding Machine Operators and Tenders,90
51-9192,360,37170,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",67
51-9193,310,33880,Cooling and Freezing Equipment Operators and Tenders,71
51-9194,170,39000,Etchers and Engravers,60
51-9195,990,35290,"Molders, Shapers, and Casters, Except Metal and Plastic",75
51-9195,990,35290,"Molders, Shapers, and Casters, Except Metal and Plastic",60
51-9195,990,35290,"Molders, Shapers, and Casters, Except Metal and Plastic",57
51-9195,990,35290,"Molders, Shapers, and Casters, Except Metal and Plastic",49
51-9196,4130,36980,"Paper Goods Machine Setters, Operators, and Tenders",86
51-9198,6860,27590,Helpers--Production Workers,71
51-9199,4650,34000,"Production Workers, All Other",76
53-1011,350,44600,Aircraft Cargo Handling Supervisors,97
53-2011,6240,100020,"Airline Pilots, Copilots, and Flight Engineers",99
53-2012,1020,101230,Commercial Pilots,92
53-2021,1230,135230,Air Traffic Controllers,93
53-2022,420,57870,Airfield Operations Specialists,90
53-2031,10480,46570,Flight Attendants,97
53-3011,1260,37750,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",92
53-3021,19630,67040,"Bus Drivers, Transit and Intercity",88
53-3022,49390,40420,"Bus Drivers, School or Special Client",90
53-3031,21420,24870,Driver/Sales Workers,92
53-3032,62360,47000,Heavy and Tractor-Trailer Truck Drivers,73
53-3033,46030,32440,Light Truck or Delivery Services Drivers,92
53-3041,16650,29160,Taxi Drivers and Chauffeurs,86
53-4011,1550,84340,Locomotive Engineers,90
53-4013,110,66750,"Rail Yard Engineers, Dinkey Operators, and Hostlers",93
53-4021,600,63690,"Railroad Brake, Signal, and Switch Operators",84
53-4031,5900,62130,Railroad Conductors and Yardmasters,88
53-5011,1570,47470,Sailors and Marine Oilers,85
53-5021,2040,84400,"Captains, Mates, and Pilots of Water Vessels",91
53-5021,2040,84400,"Captains, Mates, and Pilots of Water Vessels",91
53-5021,2040,84400,"Captains, Mates, and Pilots of Water Vessels",82
53-5022,70,66210,Motorboat Operators,93
53-5031,590,109350,Ship Engineers,91
53-6011,290,48840,Bridge and Lock Tenders,73
53-6021,16220,24690,Parking Lot Attendants,90
53-6031,4660,24000,Automotive and Watercraft Service Attendants,88
53-6041,1250,64730,Traffic Technicians,71
53-6061,2710,23660,"Transportation Attendants, Except Flight Attendants",79
53-7011,420,36360,Conveyor Operators and Tenders,61
53-7032,2210,62350,Excavating and Loading Machine and Dragline Operators,85
53-7041,80,48330,Hoist and Winch Operators,77
53-7051,16010,39220,Industrial Truck and Tractor Operators,81
53-7061,19520,26150,Cleaners of Vehicles and Equipment,59
53-7062,130850,29360,"Laborers and Freight, Stock, and Material Movers, Hand",75
53-7063,1370,28620,Machine Feeders and Offbearers,72
53-7064,23220,25930,"Packers and Packagers, Hand",79
53-7071,70,59520,Gas Compressor and Gas Pumping Station Operators,77
53-7081,10480,59440,Refuse and Recyclable Material Collectors,56
